Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10
0.02056701570524005,0.008108991594418344,0.0037775385644573333,0.34409636859648135,0.07760264797630843,0.40324693217021634,0.028953044991418583,0.1017314495499982,0.002127440698743997,0.009788570152716952
0.009267291988960577,0.002681029915083472,0.0010412887014634047,0.004310808889985988,0.8873717387155249,0.004442521613260124,0.003046165952119592,0.007901163813773003,0.0018970739299775227,0.07804091647985119
0.021374795893359222,0.003971502332344452,0.0015593465762824429,0.0032845531962589873,0.8954466455510633,0.005134855739090441,0.0026891410233738423,0.008180510930632627,0.002572917827261039,0.055785730930333836
0.005513090035416076,0.001552459880895036,5.874647706137958e-4,0.0020065710224682213,0.9535802434088189,0.0022585852709833256,0.0014180657450006506,0.003225374846662549,9.321776805200233e-4,0.02892596733862139
0.0015546215949036493,8.655739498135703e-4,3.6691493476506057e-6,5.6223742703656754e-5,0.0671781900492644,2.38061427592309e-5,2.1324722893592525e-5,0.0037998658236708706,0.002659167517009143,0.9238375573076343
0.022104652587327172,0.0035355378608716566,0.0011142295001367157,0.00248445564786108,0.8785775119800313,0.0035521520539110603,0.0018187792295181636,0.0073380140584864105,0.002614957852152995,0.07685970922970355
0.0366119384421343,0.009380838271024889,8.673741249849302e-5,1.1402658470412052e-4,0.275313770997704,1.666124722042786e-4,1.063384684092933e-4,0.011155070694628745,0.03292177629963596,0.6341428903570558
0.002789040123412836,0.001921819979905595,2.0253189545450693e-5,2.419303906952062e-4,0.027880092472237043,1.0771821653621115e-4,1.4757696651874973e-4,0.008894525512268544,0.008740988426367492,0.9492560547225128
0.020356668385541704,0.0023171220973827416,2.781759450993015e-5,1.3654461327511708e-4,0.11399891446272024,1.273786629586369e-4,5.3707851906069924e-5,0.007832699338545088,0.004511778093845149,0.8506373688993153
0.002668473005133229,8.262424379264109e-4,4.262774944185287e-5,0.0010786878651169061,0.019984120889773554,3.9401195813573047e-4,4.374052348359765e-4,0.008392469698963576,0.0018899117735937836,0.9642860493870788
0.0033075394648213593,0.0020193931917811625,1.643882746741718e-5,1.9278090496785422e-4,0.09194190396615665,9.747372167924794e-5,9.327038682666583e-5,0.008229615644263224,0.005786336864961585,0.8883152470270748
0.001851714992193271,8.221902800425446e-4,1.149089712350412e-5,2.7492291502001644e-4,0.01898073136621101,9.706911500197072e-5,1.0576579812656464e-4,0.006166269645120544,0.0023838984097806206,0.96930594658138
0.003209909997886214,0.0020265374850528886,1.9957383141018677e-5,2.619853487924497e-4,0.0683017175558324,1.2234407109593045e-4,1.271752627696937e-4,0.00834371574644962,0.005332790525275506,0.9122538666237042
0.002139883634660162,9.498394237832318e-4,1.416485865086236e-5,2.6297943611263585e-4,0.051681842064496185,1.0235110618532328e-4,1.07496798819633e-4,0.0051143918676912325,0.0024367833816263586,0.9371902674279743
0.002719042654780792,0.001273770973484822,1.5484062695919555e-5,1.648925808615325e-4,0.41065289445343867,9.426451005416015e-5,7.095061971556298e-5,0.004265461150022926,0.002454509229136079,0.5782887297658096
0.0023571181323395873,8.867010705302345e-4,2.262810332988244e-5,4.856348168678727e-4,0.02595145091956059,1.787066261141314e-4,2.0125847476781673e-4,0.006101990298326608,0.0022186263410485323,0.9615958852171147
0.0016517246122621173,6.173667202067488e-4,1.4272169855305891e-5,3.8381449327388475e-4,0.016002740449413654,1.251141562398083e-4,1.4731619022619462e-4,0.005094001676054714,0.0016776849461440546,0.9742859645863235
0.005543854611127286,0.0030978747228528696,0.005755397254423447,0.007884644996540562,0.8673133662579392,0.01419623015928547,0.08248345616820585,0.003965513427939697,0.004158297172121033,0.005601365229564379
0.0026296684468447686,0.0014678086792236065,1.0927286979325248e-5,8.489414077979166e-5,0.4992394057248801,5.476665673670822e-5,4.029150645664895e-5,0.0036434857184209197,0.003102487575080602,0.4897262642645975
0.0030078490652316174,0.0010770280484868734,2.5835729933247505e-5,4.0257354791504004e-4,0.14741750369248927,1.8471549892430146e-4,1.6459653269582054e-4,0.005170155994638855,0.0021028848197828034,0.8404468570699021
0.011830880867077821,0.00526570398419417,4.8393252478061785e-4,0.008169442499046109,0.5287087809033142,0.007764215345363308,0.0027791714603952484,0.20475925522641605,0.005735909744037616,0.2245027074453749
0.002280543495864607,9.997548081293235e-4,1.5902959561022096e-5,3.2822896072740357e-4,0.0299867482882357,1.2515111068170422e-4,1.330115726883852e-4,0.00660373879757113,0.002697834667820862,0.9568290853387198
0.010321468617837589,0.006750512051635641,4.8660420378225015e-4,0.00853405160125045,0.010151159442330866,0.015147158323373076,0.0035566465873477383,0.9120315099950798,0.009235719183343776,0.02378516999401881
7.982869776658103e-5,1.416259771246387e-4,2.6181846637360102e-8,6.936465227505492e-7,0.0012974626189729643,1.5196375302302786e-7,2.644850656145973e-7,9.029288981769369e-4,0.002284885089316401,0.9952921324414545
0.0014414282467953552,6.837351055316348e-4,6.136011262270279e-6,1.341134230435793e-4,0.02970249585772412,4.761699166469783e-5,4.983919848093154e-5,0.004185690842485217,0.0020316420805921638,0.96171730224242
0.003956434040768099,0.0016341984129859773,5.226429246789904e-4,0.6770059404689909,0.0065508815886142786,0.26771261226977955,0.0071945745213123895,0.033785293211963434,2.54372430328006e-4,0.0013830501305781354
0.010307162635217061,0.005620993588507686,4.0980829747043826e-4,0.004550760989939992,0.02797694026453066,0.0027938725185027787,0.003153708573052025,0.13602548303632533,0.05662180792926651,0.7525394621671876
3.6166601523420053e-4,3.937047503916795e-4,3.2756888299169086e-7,7.442568064665509e-6,0.004948322313968021,2.1807272627189787e-6,2.831973285317515e-6,0.00252512303510761,0.0030057943616875193,0.9887526066861153
0.018844354673796092,0.014141986909367433,0.005694952444713849,0.007797529156201807,0.8311614597763229,0.012045788323840933,0.037539695652656725,0.014484172642632107,0.01664404534708043,0.041646015073387756
0.010324708424824629,0.001895774616380741,0.005978312962658965,0.006882963030413642,0.9475716590494431,0.013586710261004314,0.007193032735365656,0.002664399413638676,4.679980975407273e-4,0.0034344414087296208
0.00599479169864243,0.0018989699613753952,6.323506660965664e-4,0.001582232169904848,0.961790840296264,0.0024028895357252143,0.0013211240990971863,0.0034895444072001844,0.0011139295578164968,0.019773327607877707
0.0030245843244022788,0.0024111176303053357,7.0291177464187265e-6,3.462195733879855e-5,0.5303823583951274,2.728189618386536e-5,1.8991379440395396e-5,0.0041794441502982825,0.0059752794996948515,0.45393929164946245
0.014535605291988041,0.0034854399072258508,0.00249203913326995,0.00824898454573027,0.8690733083437127,0.009534769343571992,0.006745637555024975,0.00989656895319984,0.002156228280279321,0.07383141864599714
0.010858065085920472,0.0033003418286769587,3.380074854070052e-4,0.0052242476328912425,0.3327650543173717,0.00274102705312221,0.0020238361713808195,0.019765371247244187,0.0040711906356258876,0.6189128585423594
0.022501551704373658,0.0066977521001667165,0.0014972510343367056,0.003798846290209972,0.8690950719812248,0.006103885630027892,0.0030379902380643755,0.01626213386374556,0.0047002881799059456,0.06630522897794434
0.002936254344753034,0.0018623341327822218,8.657967745186823e-6,5.6107780843378275e-5,0.5066926553193919,3.990221382748725e-5,2.7282119041600562e-5,0.004037741469162931,0.004029234036651245,0.4803098306158011
0.002900971766903315,0.0021662696090702055,2.2392800152648253e-5,2.968945199733182e-4,0.02489848228564364,1.3367679286809372e-4,1.7659871935048608e-4,0.012426217333248975,0.010242762308328195,0.9467357338644611
0.007842524294471792,0.0025614524181322073,4.6288484410720096e-4,0.0013492189317991518,0.9321046385559588,0.0018427897244060545,0.0010501407288853338,0.004984580307869905,0.0019393171574608155,0.04586245303690876
0.005787557330807927,0.0013597474067225423,0.001750576112299068,0.002838293089948805,0.9723358718947356,0.004907561185736089,0.0026979759227653043,0.002015860774236807,4.470721824732614e-4,0.005859484100274625
0.013774607546926686,0.0054106247369668905,7.468141290016276e-4,0.0029894942429033234,0.8125017857075802,0.003399671162842577,0.002240475830539129,0.013151745241526909,0.004811248043541549,0.14097353335817106
0.005735285674684818,0.0025897341008580587,1.773816967301627e-4,6.084532828381673e-4,0.9137977613369898,7.477179838114045e-4,4.4899023343737747e-4,0.0049114039979545445,0.0026764786717480503,0.06830679302094789
0.0720554821873364,0.00357475247572239,0.02979619734375884,0.008769539025177958,0.788680366323331,0.05937183447635814,0.03266811263279823,0.0029896441845956856,7.304944123674395e-4,0.001363576938553774
0.005054315481469078,0.0019697459523779935,7.013998107976203e-5,0.0010457409258427053,0.08689108000104061,5.054846385284761e-4,4.926477148739805e-4,0.01111977842489124,0.003989061576195424,0.8888620053037007
0.007131853612241153,0.0031394523146735204,1.7087384611581168e-4,8.05887614784679e-4,0.8234175041937095,8.271435843691471e-4,5.241738188435496e-4,0.0074728825572135255,0.003558769953434761,0.15295145850461425
0.002919596880431624,0.0013310934549689449,1.7586991447157165e-5,2.1205173837710438e-4,0.27915900096361906,1.1084727253155248e-4,8.998216762974642e-5,0.004869838465659331,0.0026429740397402733,0.7086470280255953
0.017620657567192863,0.0012826343297111654,0.005191631965508231,0.020635778929737995,0.8043029420237723,0.021187863018088875,0.011077891693439737,0.00680778508206082,5.792280450082547e-4,0.11131358734547976
0.009192832912178369,0.002645043338491607,0.0016090778602416316,0.006328459194670198,0.9448544754517058,0.006534238165203146,0.0036860787939443276,0.005573584520352983,0.0011448206146921916,0.01843138914851996
0.001968442510348482,0.001159639456286907,4.649062896090455e-6,3.427902283711396e-5,0.5335369171439508,2.2499461059268793e-5,1.4939840798663525e-5,0.002584350952582028,0.002515163516738172,0.45815911903250245
0.01748951968974501,0.0057604653198402005,0.0010571011188938069,0.0030343687682612055,0.8716968780538946,0.004398940757067779,0.0024702453497930333,0.012410220769183614,0.004452890751947299,0.0772293694213732
0.0024316612883495126,0.002155038394453991,5.762743404249533e-6,2.931496076849912e-5,0.566852309093932,2.1977201652703717e-5,1.582351204105911e-5,0.003245690439551835,0.004748788625765417,0.42049363374008075
0.015025884800917828,0.005622867604562852,0.001141846944232568,0.003197371757065587,0.8915710452652821,0.00465338210193514,0.002729684738548172,0.01137688281676847,0.0041164524814785546,0.06056458148920875
9.539308226243599e-4,7.112836271102683e-4,2.0069203128869365e-6,4.082371436752887e-5,0.013141961981282863,1.4154327776691147e-5,1.5980901852776245e-5,0.004310724568403992,0.0032156580899186317,0.9775934750463501
6.508416649156929e-4,5.940191092762135e-4,9.742556782240274e-7,1.9981367705693284e-5,0.009950624797284311,6.600296358928451e-6,7.941129708273301e-6,0.0036435893358704907,0.0034895043855839776,0.9816359236576182
3.717369627429167e-4,4.2069627568790536e-4,3.0603326238122123e-7,6.287572511660417e-6,0.008264244807011805,1.903822327750393e-6,2.3449023696463075e-6,0.0020851836307135894,0.0026276816896963697,0.9862196143036761
0.0017268780239411794,9.245801660982204e-4,5.8312978522338055e-6,9.715147200174436e-5,0.021140245762621666,3.812896958869238e-5,4.1371050111622555e-5,0.005078956271811733,0.0034637951839619004,0.967483061802011
0.003081485035859968,0.0024837209392819504,8.160331272666975e-6,3.6439282442634535e-5,0.616676588028542,3.0762037699364824e-5,2.078672962701052e-5,0.00399112372232737,0.005693235703608023,0.367977698189339
0.0037602344828385147,0.09577715310804583,5.100728505103242e-5,1.9804453556248605e-4,0.019246556624239717,8.138912281276659e-5,2.831675393481924e-4,0.010516247423783502,0.0476354460338303,0.8224507538444876
0.001275098162511282,0.001258489175821956,2.577275581876583e-6,3.81263828837015e-5,0.017254106428811793,1.55072023722331e-5,1.7752359622445296e-5,0.006383166408400606,0.006548614238521758,0.9672065623654723
0.007522260543828337,0.0020467732601858117,0.0010913189154341232,0.0033198304869707686,0.9285899070800855,0.003965269245002306,0.002679818872827481,0.004749297724733731,0.0012354374268217824,0.044800086444110175
0.0034046760753814512,0.0027558343300076115,1.2230193409639932e-5,1.353268573981853e-4,0.31560893545183294,9.265790743587899e-5,6.084448067625973e-5,0.018731656048059014,0.010558740188957931,0.648639098466841
0.006825210799534932,0.0025772913421315056,0.0011626501690209978,0.0020768659307337277,0.9609459119027676,0.0033294776469115373,0.0020538260099440403,0.0035147982040144143,0.0012748208170168078,0.016239147177924202
0.0011975025768639351,0.0010087463104585085,2.254075324822404e-6,3.758474607983922e-5,0.012975700181470342,1.4597960137489889e-5,1.6143283785685758e-5,0.005810035819608018,0.005113146661352411,0.9738242883849189
0.0029832598158812517,0.0018216890987717159,1.1959176874876184e-5,1.476132527701103e-4,0.09696917049264527,7.401774197517224e-5,6.617432247326377e-5,0.007606756265798577,0.0050757760911164075,0.8852435837416933
0.0018608837297194323,0.001000185426360735,5.390841353248998e-6,5.0304811487058077e-5,0.44728130824884316,2.9093984109296912e-5,2.080062562378896e-5,0.002675565323746147,0.0021857471530724983,0.5448907198556847
0.00321182372364515,0.002120222366764145,1.3991947532201335e-5,1.1962271192667584e-4,0.4030003967921764,7.37299554425306e-5,5.5158352263593406e-5,0.0050391941805439985,0.003678898923394247,0.582686961046311
0.011630317314460443,0.0063103846393414344,0.002168516308146783,0.01651348233305475,0.5194550392899526,0.015254916408062114,0.07846960318390876,0.05525296962851992,0.008811477596126467,0.2861332932984267
0.18782923767834164,0.0025458551636367986,0.022670086813079235,0.01158160972170537,0.7018792417821552,0.050265792406019395,0.01992767384581357,0.0021712806411968715,2.955263974181366e-4,8.336955506340186e-4
0.010371608668623033,0.0017044939037442852,0.004866141330528804,0.008275554835489828,0.9471604694464593,0.014159417564926368,0.006777724276628756,0.0028075128110045837,3.969404125935181e-4,0.0034801367500016233
0.020867391492350073,0.0015456578940266155,5.242965068373004e-6,1.9669104703926828e-5,0.009968014343475579,1.9669467745502853e-5,7.0082427039458526e-6,0.005477890001877897,0.004601371318193987,0.9574880851698541
0.0015089969081068734,8.986729639282794e-4,5.1403647923401745e-6,1.034019221757175e-4,0.02417051973208563,3.8553107456355915e-5,4.015678569992043e-5,0.005463553747099155,0.003035145340441224,0.9647358591282145
7.587720653198046e-4,0.00062313163609439305,1.1829643523335823e-6,2.3657274722555164e-5,0.01351964482351146,8.101215317086695e-6,9.043931393459416e-6,0.0036063507013094826,0.0030887662117514893,0.978361349176228
0.009842559981071374,0.002543655935199222,0.002123433353149619,0.004051141214537135,0.9515634166723529,0.006688217764026682,0.0037863668809269774,0.004503733792527621,0.0011378843342154134,0.013759590071993273
0.014606948062195282,0.004364545943589551,0.0016524931994773948,0.0063530002106546085,0.8483350588558175,0.0071168034692974625,0.005032772209129675,0.012056717590408293,0.0031492008524916402,0.09733245960693872
